Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Todd Frazier","NYM",499,0.08016032,0.212424849,0.37735849,0.250559284,0.328657314,0.44295302,0.771610334,0.192393736,0.284375,66.30572368713578,3.4816235205765667,0.3279715888950241,106.16869599804168,785
2019,"Albert Pujols","LAA",545,0.078899082,0.124770642,0.632352941,0.244399185,0.304587155,0.429735234,0.734322389,0.185336049,0.237745098,63.178075518462784,-5.43742466345059,0.30835818871855736,92.97746365541765,1177
2019,"Wilson Ramos","NYM",524,0.083969465,0.131679389,0.637681159,0.287526427,0.351145038,0.416490486,0.767635524,0.128964059,0.310432569,69.12251540100081,3.150915226096938,0.32685637933440753,105.43872308687892,1433
2019,"Miguel Cabrera","DET",549,0.087431693,0.196721311,0.444444444,0.281947261,0.346083788,0.397565922,0.74364971,0.115618661,0.335978835,68.41232396568086,-0.7067762175676653,0.3184106894589345,96.30145108134252,1744
2019,"David Peralta","ARI",423,0.082742316,0.205673758,0.40229885,0.274869109,0.342789598,0.460732984,0.803522582,0.185863875,0.327464788,59.8013167190837,6.54561657789222,0.3378014326095581,106.64140199333102,2136
2019,"Edwin Encarnacion","2 Tms",486,0.119341563,0.211934156,0.563106796,0.244019138,0.343621399,0.531100478,0.874721877,0.28708134,0.239436619,78.9837976215342,17.796397459314203,0.3622807510120353,129.43405426442405,2151
2019,"Carlos Santana","CLE",686,0.157434402,0.157434402,1,0.280977312,0.396501457,0.514834205,0.911335662,0.233856893,0.29330254,121.79662624801543,35.429226019038225,0.37964685362948863,134.67116029917355,2396
2019,"Nelson Cruz","MIN",521,0.107485604,0.251439539,0.427480916,0.310572687,0.392307692,0.638766519,1.031074211,0.328193832,0.350877192,109.47359431576366,43.87969414186115,0.41733238683082163,163.33602469841395,2434
2019,"Yonder Alonso","2 Tms",335,0.11641791,0.208955223,0.557142857,0.198630136,0.295522388,0.34589041,0.641412798,0.147260274,0.224299065,29.75165840716634,-12.424841704651973,0.27692022560590723,66.52150543799478,2530
2019,"Roberto Perez","CLE",449,0.100222717,0.282850779,0.354330708,0.23907455,0.321266968,0.452442159,0.773709127,0.213367609,0.285123966,58.7371793144505,2.208079164580586,0.3255891345796131,98.1431786572211,2900
2019,"Tommy Pham","TBR",654,0.123853211,0.188073394,0.658536585,0.273368606,0.368501529,0.449735449,0.818236978,0.176366843,0.316037735,98.72758232033239,16.38898210203634,0.3488902372580308,121.49182741727162,2967
2019,"Mitch Moreland","BOS",335,0.101492537,0.220895522,0.459459459,0.251677852,0.328358208,0.506711409,0.835069617,0.255033557,0.2705314,50.06991769070287,7.893417578884558,0.34715824020442676,112.3630848555712,3086
2019,"Robinson Chirinos","HOU",437,0.116704805,0.286041189,0.408,0.237704918,0.347126436,0.44262295,0.789749386,0.204918032,0.305676855,61.256879993537176,6.238579847672687,0.33641512657640166,112.88593504655331,3142
2019,"Shin-Soo Choo","TEX",660,0.118181818,0.25,0.472727272,0.264653641,0.371212121,0.454706927,0.825919048,0.190053286,0.333333333,102.08648602565096,18.9924858053522,0.3531901230369347,111.90324388018945,3174
2019,"Welington Castillo","CHW",251,0.063745019,0.294820717,0.216216216,0.208695652,0.26693227,0.417391304,0.684323574,0.208695652,0.246575342,24.38524370938401,-7.215656374396277,0.286643274276855,78.03990822589277,3256
2019,"Robinson Cano","NYM",423,0.059101654,0.163120567,0.36231884,0.256410256,0.307328605,0.428205128,0.735533733,0.171794872,0.279742765,48.913389105765475,-4.342311035426009,0.3080243391650064,93.1120002259382,3269
2019,"Martin Prado","MIA",260,0.046153846,0.157692307,0.292682926,0.232653061,0.265384615,0.293877551,0.559262166,0.06122449,0.268292682,15.394426678103535,-17.339573408680828,0.24274883774610667,49.320880535742276,3312
2019,"Matt Joyce","ATL",238,0.159663865,0.18907563,0.844444444,0.295,0.407563025,0.45,0.857563025,0.155,0.351351351,40.650229002493255,10.686028923052188,0.371841786789293,128.3404713977028,3353
2019,"Ryan Braun","MIL",508,0.066929133,0.206692913,0.323809523,0.28540305,0.343253968,0.505446623,0.848700591,0.220043573,0.325373134,78.93684972532458,14.979649555761295,0.3540126504765353,116.74119564125974,3410
2019,"Jeff Mathis","TEX",244,0.061475409,0.356557377,0.172413793,0.157894736,0.209016393,0.22368421,0.432700603,0.065789474,0.242857142,3.3765316502350076,-27.343068431208778,0.19026124575501116,1.8086423523855362,3448
2019,"Anthony Rizzo","CHC",613,0.115823817,0.140293637,0.825581395,0.29296875,0.404567699,0.51953125,0.924098949,0.2265625,0.305970149,114.17536276650179,36.99866256189096,0.3897237283284547,141.4176986902721,3473
2019,"Eric Hosmer","SDP",667,0.059970014,0.244377811,0.245398773,0.264943457,0.310344827,0.424878836,0.735223663,0.159935379,0.323462414,77.74325307237055,-6.232047150264719,0.30909108505191574,91.11899276996567,3516
2019,"Eric Thames","MIL",459,0.111111111,0.305010893,0.364285714,0.247474747,0.346405228,0.505050505,0.851455733,0.257575758,0.313304721,71.17585565487272,13.387755501664943,0.3536421390680166,116.4986732481179,3711
2019,"Josh Reddick","HOU",550,0.065454545,0.12,0.545454545,0.275449101,0.318681318,0.409181636,0.727862954,0.133732535,0.288372093,63.46337264186939,-5.781627541712913,0.3077391298539048,93.50893763980709,3892
2019,"Melky Cabrera","PIT",397,0.042821158,0.103274559,0.414634146,0.28042328,0.313131313,0.399470899,0.712602212,0.119047619,0.3,43.54274055833038,-6.439559574182666,0.3011352421369868,84.81269397624837,4022
2019,"Dexter Fowler","STL",574,0.12891986,0.247386759,0.52112676,0.238193018,0.345549738,0.408624229,0.754173967,0.170431211,0.293939393,75.17665763662382,2.9100574450306578,0.32576499389601754,102.5554440965668,4062
2019,"Michael Brantley","HOU",637,0.080062794,0.103610675,0.772727272,0.311304347,0.372056514,0.502608695,0.874665209,0.191304348,0.3197556,106.03790630203285,25.839606089411166,0.36682712618108804,133.4359875234272,4106
2019,"Ryan Zimmerman","WSN",190,0.089473684,0.205263157,0.435897435,0.257309941,0.321052631,0.415204678,0.736257309,0.157894737,0.296875,22.849083133211614,-1.071916930207729,0.3133734364258616,89.05543562043437,4220
2019,"Howie Kendrick","WSN",370,0.072972972,0.132432432,0.551020408,0.344311377,0.394594594,0.571856287,0.966450881,0.22754491,0.358974358,72.25383404428918,25.670833920788347,0.4001630635119389,145.86455830023638,4229
2019,"Joey Votto","CIN",608,0.125,0.202302631,0.617886178,0.26095238,0.356907894,0.411428571,0.768336465,0.150476191,0.312820512,82.66157426308384,6.114374060141946,0.3315339206468941,100.75701386806234,4314
2019,"Daniel Murphy","COL",478,0.066945606,0.154811715,0.432432432,0.278538812,0.327731092,0.452054794,0.779785886,0.173515982,0.307042253,63.3926127358047,3.2124125762549856,0.3276746564162405,86.31749134070144,4316
2019,"Starlin Castro","MIA",676,0.041420118,0.164201183,0.252252252,0.270440251,0.300295857,0.435534591,0.735830448,0.16509434,0.29296875,77.3059200327779,-7.802480192861441,0.3065474802733175,91.08099671343427,4579
2019,"Russell Martin","LAD",249,0.120481927,0.240963855,0.5,0.220095693,0.337349397,0.33014354,0.667492937,0.110047847,0.275862068,25.970990247028556,-5.3781098360841595,0.294913371404012,83.26475994861723,4616
2019,"Curtis Granderson","MIA",363,0.112947658,0.269972451,0.418367346,0.182965299,0.280991735,0.356466876,0.637458611,0.173501577,0.220095693,31.660870861307675,-14.040829259856649,0.2751530415445402,70.53141514376368,4747
2019,"Brian McCann","ATL",316,0.098101265,0.167721518,0.58490566,0.249097472,0.32278481,0.411552346,0.734337156,0.162454874,0.261467889,37.48171029387767,-2.3026898115987104,0.3114700404424516,88.8234685050635,4810
2019,"Jarrod Dyson","ARI",452,0.1039823,0.190265486,0.546511627,0.23,0.31263858,0.32,0.63263858,0.09,0.275080906,41.51862947195524,-15.388170678916039,0.28051544530957345,69.14421725337645,4866
2019,"Mike Moustakas","MIL",584,0.090753424,0.167808219,0.540816326,0.254302103,0.328767123,0.51625239,0.845019513,0.261950287,0.25,87.8279780886301,14.302377893699072,0.3482317199772916,112.95722282145223,4892
2019,"Ender Inciarte","ATL",230,0.113043478,0.178260869,0.634146341,0.246231155,0.34347826,0.396984924,0.740463184,0.150753769,0.285714285,28.611483188186554,-0.3455168885842313,0.31816212963639645,93.20385045584595,4922
2019,"Jason Heyward","CHC",589,0.115449915,0.186757215,0.618181818,0.251461988,0.342954159,0.428849902,0.771804061,0.177387914,0.28051948,78.06964720812073,3.9145470115207703,0.3275885422752328,100.74641658268881,4940
2019,"Asdrubal Cabrera","2 Tms",514,0.110894941,0.200389105,0.553398058,0.259507829,0.342412451,0.440715883,0.783128334,0.181208054,0.294294294,69.78473511347977,5.072134941913758,0.3312368032056838,97.76400187235338,4962
2019,"Stephen Vogt","SFG",280,0.071428571,0.235714285,0.303030303,0.262745098,0.314285714,0.490196078,0.804481792,0.22745098,0.311475409,38.02286835059893,2.7708682571388477,0.33134815556174113,107.00044359997342,5000
2019,"Josh Donaldson","ATL",659,0.151745068,0.235204855,0.64516129,0.258652094,0.37936267,0.520947176,0.900309846,0.262295082,0.292479108,115.70199108001937,32.73389086005438,0.37736318681156616,131.9545656363897,5038
2019,"Alex Gordon","KCR",633,0.08056872,0.157977883,0.51,0.26618705,0.344936708,0.395683453,0.740620161,0.129496403,0.300668151,79.03373401097818,-0.6609662003083675,0.3186920448473305,95.70048100575984,5209
2019,"Justin Upton","LAA",256,0.125,0.3046875,0.41025641,0.214611872,0.30859375,0.415525114,0.724118864,0.200913242,0.261194029,29.36256487306552,-2.8678352123836994,0.3069404037669301,92.01943539237728,5222
2019,"Cameron Maybin","NYY",269,0.111524163,0.267657992,0.416666666,0.284518828,0.364312267,0.493723849,0.858036116,0.209205021,0.365384615,43.77194556146768,9.904845471679248,0.36249640351334467,127.48386962801497,5223
2019,"Justin Turner","LAD",549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,0.303523035,92.82292654768065,23.70382636443214,0.36984863355211967,132.31447525840764,5235
2019,"Robbie Grossman","OAK",482,0.122406639,0.178423236,0.686046511,0.24047619,0.334024896,0.347619047,0.681643943,0.107142857,0.287878787,52.03031976794505,-8.653480392939805,0.29913073653976124,87.7810460254025,5254
2019,"Sandy Leon","BOS",191,0.068062827,0.246073298,0.276595744,0.191860465,0.251336898,0.296511627,0.547848525,0.104651162,0.231404958,10.767744247881897,-13.279155815871231,0.23947065845530302,39.59623345422076,5273
2019,"Aaron Hicks","NYY",255,0.121568627,0.282352941,0.430555555,0.235294117,0.325490196,0.443438914,0.76892911,0.208144797,0.285714285,33.27500911867454,1.1705090335591077,0.3252102202060176,102.28878105811252,5297
2019,"Brandon Crawford","SFG",560,0.094642857,0.208928571,0.452991452,0.228,0.303571428,0.35,0.653571428,0.122,0.27393617,51.57746961775809,-18.926530569162075,0.280801476014627,73.91454824751733,5343
2019,"Freddie Freeman","ATL",692,0.125722543,0.183526011,0.68503937,0.29480737,0.388728323,0.549413735,0.938142058,0.254606365,0.31797235,127.31144946762875,40.18864923664882,0.38708538350904914,138.31833839873488,5361
2019,"Juan Lagares","NYM",285,0.077192982,0.263157894,0.293333333,0.213178294,0.279151943,0.325581395,0.604733338,0.112403101,0.279329608,20.52952615873337,-15.351973936395646,0.2575844017835501,60.09597415380461,5384
2019,"Pablo Sandoval","SFG",296,0.06081081,0.226351351,0.268656716,0.268382352,0.31292517,0.507352941,0.820278111,0.238970589,0.304123711,41.46886557470595,4.20246547590529,0.33632442028555154,110.25771342211172,5409
2019,"Jose Altuve","HOU",548,0.074817518,0.149635036,0.5,0.298,0.352833638,0.55,0.902833638,0.252,0.302564102,94.59448437999123,25.60128419707649,0.37394539398946536,138.24595657867,5417
2019,"Ji-Man Choi","TBR",487,0.131416837,0.221765913,0.592592592,0.260975609,0.363449691,0.458536585,0.821986276,0.197560976,0.303448275,73.11700315403955,11.803702991485755,0.3479392796447597,120.84924458450739,5452
2019,"Austin Romine","NYY",240,0.041666666,0.208333333,0.2,0.280701754,0.30962343,0.438596491,0.748219921,0.157894737,0.32748538,29.196911880259005,-1.0190881998496393,0.3149877841502553,95.38125770818353,5491
2019,"Marwin Gonzalez","MIN",463,0.066954643,0.211663066,0.31632653,0.263529411,0.321814254,0.414117647,0.735931901,0.150588236,0.309904153,55.59977621486922,-2.6919239396737016,0.3131739692419056,92.95390661399398,5497
2019,"Hernan Perez","MIL",246,0.044715447,0.268292682,0.166666666,0.228448275,0.262295081,0.379310344,0.641605425,0.150862069,0.283018867,20.516885034918747,-10.45451504719261,0.2707361168548709,62.231607644416,5751
2019,"Avisail Garcia","TBR",530,0.058490566,0.235849056,0.248,0.282208588,0.332075471,0.464212678,0.796288149,0.18200409,0.340057636,73.27444769360018,6.547447516693595,0.3341913674816941,111.55948001556023,5760
2019,"Wilmer Flores","ARI",285,0.052631578,0.108771929,0.483870967,0.316981132,0.361403508,0.486792452,0.84819596,0.16981132,0.331858407,45.37572540290273,9.49422530777372,0.3584382676241691,120.14947353862213,5827
2019,"Leury Garcia","CHW",618,0.033980582,0.224919093,0.151079136,0.279029462,0.309719934,0.377816291,0.687536225,0.098786829,0.353348729,64.20684230826292,-13.599357898016839,0.2944429971437281,83.31035135040923,5913
2019,"Nick Markakis","ATL",469,0.100213219,0.125799573,0.796610169,0.285024154,0.356076759,0.420289855,0.776366614,0.135265701,0.30965909,63.99991179694248,4.952811640396837,0.33211677655195576,102.33802092293509,5930
2019,"Jean Segura","PHI",618,0.048543689,0.118122977,0.410958904,0.279513888,0.322528363,0.420138888,0.742667251,0.140625,0.301619433,75.23833255971982,-2.5678676465599337,0.31509314458091536,91.94640963531054,5933
2019,"Didi Gregorius","NYY",344,0.049418604,0.154069767,0.320754716,0.23765432,0.27616279,0.441358024,0.717520814,0.203703704,0.237354085,36.62953893616869,-6.680061178653696,0.29743536707263646,83.52070605983147,6012
2019,"Eduardo Escobar","ARI",699,0.071530758,0.185979971,0.384615384,0.268867924,0.320457796,0.511006289,0.831464085,0.242138365,0.282744282,100.81837019045591,12.814269957139482,0.34110773380460413,108.80557847976135,6153
2019,"J.D. Martinez","BOS",656,0.109756097,0.210365853,0.52173913,0.304347826,0.382621951,0.556521739,0.93914369,0.252173913,0.342364532,120.15550047728208,37.56510025831844,0.3861457770906239,138.70781520444137,6184
2019,"Ian Kinsler","SDP",281,0.067615658,0.192170818,0.351851851,0.217054263,0.277580071,0.368217054,0.645797125,0.151162791,0.239795918,24.89562069286418,-10.482279400929686,0.27674542966686533,69.9467816818194,6195
2019,"Adam Jones","ARI",528,0.058712121,0.191287878,0.306930693,0.259793814,0.313092979,0.414432989,0.727525968,0.154639175,0.296495956,61.128959953093606,-5.346240223145408,0.3081863628114973,87.25652629084256,6368
2019,"Jordy Mercer","DET",271,0.047970479,0.210332103,0.228070175,0.26953125,0.309963099,0.4375,0.747463099,0.16796875,0.315789473,32.84724196938578,-1.2716581210702302,0.3144715225255048,93.63966993411822,6547
2019,"Freddy Galvis","2 Tms",589,0.0475382,0.246179966,0.193103448,0.260323159,0.295918367,0.438061041,0.733979408,0.177737882,0.31202046,67.78998673496639,-6.3651134616335705,0.307386595508309,89.25148491278063,6609
2019,"Ian Desmond","COL",482,0.070539419,0.246887966,0.285714285,0.255079006,0.309771309,0.478555304,0.788326613,0.223476298,0.303921568,63.91892216949198,3.2351220086071217,0.3276646415392558,86.31093599077832,6885
2019,"Martin Maldonado","3 Tms",374,0.085561497,0.229946524,0.372093023,0.213213213,0.293010752,0.378378378,0.67138913,0.165165165,0.25,36.60239544836476,-10.484204676471208,0.28811323996181437,76.13350350756645,6887
2019,"Yadier Molina","STL",452,0.050884955,0.128318584,0.396551724,0.269689737,0.311946902,0.398568019,0.710514921,0.128878282,0.289325842,50.14072280633474,-6.766077344536532,0.3025828739710614,87.38132779936727,7007
2019,"Logan Forsythe","TEX",367,0.119891008,0.272479564,0.44,0.227129337,0.325136612,0.353312302,0.678448914,0.126182965,0.306603773,39.36479227746467,-6.840507845034792,0.2983374755239226,74.83811171064399,7185
2019,"Alex Avila","ARI",201,0.179104477,0.338308457,0.529411764,0.207317073,0.35323383,0.420731707,0.773965537,0.213414634,0.287356321,25.88783320091382,0.5819331338228334,0.32324930933332935,97.1161466810692,7476
2019,"Neil Walker","MIA",381,0.11023622,0.202099737,0.545454545,0.261127596,0.34383202,0.394658753,0.738490773,0.133531157,0.316205533,47.7928076954015,-0.17509243177097655,0.31936836336788377,99.47304937037504,7539
2019,"Travis d'Arnaud","3 Tms",391,0.081841432,0.217391304,0.376470588,0.25071225,0.31202046,0.433048433,0.745068893,0.182336183,0.28125,47.19070919281938,-2.0361909376909546,0.3138755312965959,98.06704066617215,7739
2019,"Miguel Rojas","MIA",526,0.060836501,0.117870722,0.516129032,0.283643892,0.331428571,0.378881987,0.710310558,0.095238095,0.313539192,59.4488455058317,-6.774554669739747,0.30500048000087704,90.0683903546629,7802
2019,"Charlie Blackmon","COL",634,0.063091482,0.164037854,0.384615384,0.313793103,0.364353312,0.575862068,0.94021538,0.262068965,0.334075723,116.69997757356029,36.87937736193996,0.3871932971345681,125.27608438718478,7859
2019,"Jonathan Lucroy","2 Tms",328,0.082317073,0.155487804,0.529411764,0.232081911,0.304878048,0.354948805,0.659826853,0.122866894,0.253164556,31.516466780483405,-9.778733328998406,0.28552502630682897,76.82353238721527,7870
2019,"Eric Sogard","2 Tms",442,0.08597285,0.142533936,0.603174603,0.29040404,0.35307517,0.457070707,0.810145877,0.166666667,0.315789473,64.10920826749869,8.461408119965272,0.34211538585427154,114.51150681026196,7927
2019,"Tim Beckham","SEA",328,0.06402439,0.310975609,0.205882352,0.236842105,0.292682926,0.460526315,0.753209241,0.22368421,0.304812834,39.856006014450394,-1.4391940950314202,0.31482399018799384,98.81683455676125,7949
2019,"Jose Martinez","STL",373,0.09383378,0.219839142,0.426829268,0.269461077,0.340482573,0.41017964,0.750662213,0.140718563,0.327868852,47.886356838951436,0.9256567144492575,0.3227709093937605,100.59563254404434,7996
2019,"Matt Carpenter","STL",492,0.12804878,0.262195121,0.488372093,0.225961538,0.334012219,0.391826923,0.725839142,0.165865385,0.285198555,59.781291941648945,-2.1615082225737714,0.31481760145447646,95.38970573455452,8090
2019,"Dee Gordon","SEA",421,0.042755344,0.144893111,0.295081967,0.27480916,0.303827751,0.358778625,0.662606376,0.083969465,0.313432835,39.30653238743552,-13.697367753088397,0.28226149225120634,76.81364337968498,8203
2019,"Hunter Pence","TEX",316,0.082278481,0.21835443,0.376811594,0.297202797,0.357594936,0.552447552,0.910042488,0.255244755,0.333333333,55.37207607001606,15.587675964539683,0.3769652571859239,127.96862138766375,8252
2019,"Kurt Suzuki","WSN",309,0.064724919,0.116504854,0.555555555,0.264285714,0.323624595,0.485714285,0.80933888,0.221428571,0.247826086,43.464027525193366,4.560927422053485,0.3369754548970755,104.50440121504786,8259
2019,"Daniel Descalso","CHC",194,0.118556701,0.293814432,0.403508771,0.172619047,0.270833333,0.25,0.520833333,0.077380953,0.245454545,10.632670729697187,-13.791929335057299,0.23765666596591473,41.88049947241239,8392
2019,"Ehire Adrianza","MIN",236,0.084745762,0.169491525,0.5,0.272277227,0.349137931,0.415841584,0.764979515,0.143564357,0.310559006,31.00786761007674,1.295467531303239,0.3262502729118644,101.78985065299706,8418
2019,"Gerardo Parra","2 Tms",301,0.063122923,0.196013289,0.322033898,0.233576642,0.293333333,0.390510948,0.683844281,0.156934306,0.264423076,29.467942622584218,-8.42795747788537,0.28768823684666694,74.11653256806,8553
2019,"Kendrys Morales","2 Tms",201,0.129353233,0.129353233,1,0.194117647,0.313432835,0.252941176,0.566374011,0.058823529,0.216783216,15.55116578243366,-9.754734284657326,0.2637568486863701,62.71592018473416,8610
2019,"Donovan Solano","SFG",228,0.043859649,0.21491228,0.204081632,0.330232558,0.359649122,0.455813953,0.815463075,0.125581395,0.408536585,33.78635062992588,5.081150553822663,0.34568129715166596,116.38236199629792,8623
