Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Elvis Andrus","TEX",648,0.052469135,0.148148148,0.354166666,0.275,0.313271604,0.393333333,0.706604937,0.118333333,0.304780876,70.340788885229,-11.242411331064337,0.2998293341588016,75.84619317958222,8709
2019,"Jason Castro","MIN",275,0.12,0.32,0.375,0.23206751,0.332116788,0.434599156,0.766715944,0.202531646,0.306569343,36.48426945634014,1.8617693645489817,0.3277319691477031,102.79106516690817,8722
2019,"Gordon Beckham","DET",240,0.054166666,0.283333333,0.19117647,0.215246636,0.270833333,0.372197309,0.643030642,0.156950673,0.281879194,20.764574382201406,-9.451425697907235,0.2743421236673991,66.52335850708533,9015
2019,"Justin Smoak","TOR",500,0.158,0.212,0.745283018,0.207729468,0.342,0.405797101,0.747797101,0.198067633,0.222996515,64.39824462277234,1.4482444558793317,0.32325081230409186,100.94324013026056,9054
2019,"Lorenzo Cain","MIL",623,0.080256821,0.170144462,0.471698113,0.259786476,0.324758842,0.37188612,0.696644962,0.112099644,0.300668151,68.9086511776426,-9.527049030306099,0.30220919272523983,82.83266203605683,9077
2019,"Khris Davis","OAK",533,0.088180112,0.2739212,0.321917808,0.22037422,0.292682926,0.386694386,0.679377312,0.166320166,0.26433121,52.837869545137764,-14.266830632770178,0.2889345313018223,80.89124741208363,9112
2019,"Tyler Flowers","ATL",310,0.1,0.338709677,0.295238095,0.228782287,0.319354838,0.413284132,0.73263897,0.184501845,0.324840764,36.33637092414618,-2.692629179327481,0.3098517128233024,87.76417403245131,9134
2019,"Buster Posey","SFG",445,0.076404494,0.159550561,0.478873239,0.256790123,0.319819819,0.367901234,0.687721053,0.111111111,0.295731707,47.51533790002962,-8.510162248505154,0.297776432661655,85.02569628470056,9166
2019,"Paul Goldschmidt","STL",682,0.114369501,0.243401759,0.469879518,0.25963149,0.345588235,0.475711892,0.821300127,0.216080402,0.3025,101.09045221755862,15.22665198991656,0.3457284054573307,115.62271877639947,9218
2019,"Starling Marte","PIT",586,0.042662116,0.160409556,0.265957446,0.294990723,0.342465753,0.502782931,0.845248684,0.207792208,0.319248826,90.42861340404701,16.65121320844842,0.3527719745505122,118.61209564385446,9241
2019,"Keon Broxton","3 Tms",228,0.087719298,0.45614035,0.192307692,0.166666666,0.242290748,0.274509803,0.516800551,0.107843137,0.291666666,10.746704971821826,-17.958495104281383,0.22863299416025304,38.340741738817215,9253
2019,"A.J. Pollock","LAD",342,0.067251461,0.216374269,0.31081081,0.266233766,0.32748538,0.467532467,0.795017847,0.201298701,0.30044843,46.83537333277101,3.777573218616196,0.33267804569512865,107.98405056890114,9256
2019,"Chris Davis","BAL",352,0.110795454,0.394886363,0.280575539,0.179153094,0.275568181,0.325732899,0.60130108,0.146579805,0.270440251,26.888407892621757,-17.42839222487092,0.2626214438354188,57.96842769040905,9272
2019,"Josh Phegley","OAK",342,0.043859649,0.184210526,0.238095238,0.238853503,0.282352941,0.410828025,0.693180966,0.171974522,0.258196721,34.54593439253237,-8.51186572162245,0.2911077229415669,82.3597204759914,9308
2019,"Brock Holt","BOS",295,0.094915254,0.193220338,0.49122807,0.297297297,0.369491525,0.401544401,0.771035926,0.104247104,0.364532019,40.44656410281097,3.306064004344097,0.33286483190497573,102.70471663101549,9345
2019,"Evan Longoria","SFG",508,0.084645669,0.22047244,0.383928571,0.253863134,0.324803149,0.437086092,0.761889241,0.183222958,0.291411042,64.95692148241157,0.9997213128482731,0.3221766372639282,100.9971235531693,9368
2019,"Matt Adams","WSN",333,0.06006006,0.345345345,0.173913043,0.225806451,0.276276276,0.464516129,0.740792405,0.238709678,0.284090909,38.003395415369106,-3.921304695781633,0.30627728693456535,84.41057147548945,9393
2019,"Yan Gomes","WSN",358,0.106145251,0.234636871,0.452380952,0.222929936,0.315642458,0.388535031,0.704177489,0.165605095,0.264840182,38.34275853216739,-6.729441587328,0.2981543032960458,79.09358153625385,9627
2019,"Christian Vazquez","BOS",521,0.063339731,0.193857965,0.326732673,0.275933609,0.32046332,0.477178423,0.797641743,0.201244814,0.304709141,70.76182792346776,5.167927749565254,0.33137509753403155,101.69807057362212,9774
2019,"Jason Kipnis","CLE",511,0.078277886,0.17221135,0.454545454,0.244541484,0.304347826,0.410480349,0.714828175,0.165938865,0.264623955,56.15515221365911,-8.179747956905544,0.301381904217932,81.78582429977645,9776
2019,"Nolan Arenado","COL",662,0.093655589,0.140483383,0.666666666,0.31462585,0.379154078,0.583333333,0.962487411,0.268707483,0.311688311,124.35167011018169,41.00586988921535,0.3915581386393299,128.13314029175703,9777
2019,"Kyle Seager","SEA",443,0.099322799,0.194130925,0.511627906,0.23918575,0.32054176,0.468193384,0.788735144,0.229007634,0.248251748,60.21622982779491,4.4425296799277065,0.331501236618507,110.086014280938,9785
2019,"Brian Dozier","WSN",482,0.126556016,0.217842323,0.58095238,0.237980769,0.340248962,0.430288461,0.770537423,0.192307692,0.270547945,64.57550965233047,3.8917094914456154,0.32924052104353907,99.44141360974457,9810
2019,"Andrew McCutchen","PHI",262,0.164122137,0.209923664,0.781818181,0.255707762,0.377862595,0.456621004,0.834483599,0.200913242,0.298701298,41.708177480317204,8.72237739286527,0.3584133322912318,120.30212380039886,9847
2019,"DJ LeMahieu","NYY",655,0.070229007,0.13740458,0.511111111,0.327242524,0.374617737,0.518272425,0.892890162,0.191029901,0.348979591,113.5274900407945,31.06298982216465,0.3747629869603965,135.77266802422514,9874
2019,"Jay Bruce","2 Tms",333,0.057057057,0.246246246,0.231707317,0.216129032,0.261261261,0.522580645,0.783841906,0.306451613,0.2,41.31097899890955,-0.6137211122411923,0.3177679222267311,97.78587196469897,9892
2019,"Brett Gardner","NYY",549,0.094717668,0.196721311,0.481481481,0.250509164,0.325454545,0.503054989,0.828509534,0.252545825,0.265363128,80.6696101607123,11.550509977463774,0.34423920392990115,115.14708104464573,9927
2019,"Chris Owings","2 Tms",196,0.071428571,0.397959183,0.179487179,0.138888888,0.209183673,0.233333333,0.442517006,0.094444445,0.222222222,4.011659026075866,-20.664741039346193,0.19793047831982982,13.429844655621638,10030
2019,"Wil Myers","SDP",490,0.104081632,0.342857142,0.303571428,0.239080459,0.321063394,0.418390804,0.739454198,0.179310345,0.344,60.13641020559735,-1.5545899579577922,0.31622974272885934,95.79168112402886,10047
2019,"Jonathan Villar","BAL",714,0.085434173,0.246498599,0.346590909,0.274143302,0.338959212,0.453271028,0.79223024,0.179127726,0.340807174,99.45479624672554,9.562196008402314,0.3353930544081955,107.14179463556543,10071
2019,"Mike Trout","LAA",600,0.183333333,0.2,0.916666666,0.291489361,0.438333333,0.644680851,1.083014184,0.35319149,0.297734627,135.97874182823406,60.438741627962465,0.4364310425703029,179.51908872866034,10155
2019,"Billy Hamilton","2 Tms",352,0.09090909,0.24715909,0.367816091,0.21835443,0.288571428,0.275316455,0.563887883,0.056962025,0.298701298,23.36869579804118,-20.948104319451495,0.2509453402549285,49.738164323660264,10199
2019,"Tucker Barnhart","CIN",364,0.12087912,0.228021978,0.530120481,0.231012658,0.327823691,0.379746835,0.707570526,0.148734177,0.278026905,39.82149774966384,-6.006102371834264,0.3008116383231088,80.64739980318745,10200
2019,"Jose Iglesias","CIN",530,0.037735849,0.132075471,0.285714285,0.287698412,0.31758034,0.406746031,0.724326371,0.119047619,0.315294117,60.41609524321105,-6.3109049336955305,0.30612495507577525,84.12529080667693,10231
2019,"Randal Grichuk","TOR",628,0.055732484,0.25955414,0.214723926,0.232081911,0.280254777,0.457337883,0.73759266,0.225255972,0.266497461,71.85214227798474,-7.213057931632875,0.30661269130220836,89.70049831289595,10243
2019,"Brandon Belt","SFG",616,0.134740259,0.206168831,0.653543307,0.233840304,0.339285714,0.403041825,0.742327539,0.169201521,0.274611398,77.13531215584152,-0.4190880497706717,0.3191129566211296,98.99175706719669,10264
2019,"Danny Santana","TEX",511,0.048923679,0.295499021,0.165562913,0.282700421,0.323529411,0.533755274,0.857284685,0.251054853,0.353333333,78.3405162399596,14.005616069394947,0.35160726965881706,110.83367527548313,10322
2019,"Marcell Ozuna","STL",549,0.112932604,0.207650273,0.543859649,0.243298969,0.329690346,0.474226804,0.80391715,0.230927835,0.259475218,77.3049086165264,8.185808433277884,0.3371491155415174,110.0070484515386,10324
2019,"Domingo Santana","SEA",507,0.098619329,0.3234714,0.304878048,0.252771618,0.328712871,0.441241685,0.769954556,0.188470067,0.347014925,66.64685653652049,2.8155563672909834,0.3263244229176688,106.58792817683216,10348
2019,"Adeiny Hechavarria","2 Tms",221,0.063348416,0.21719457,0.291666666,0.24137931,0.298642533,0.443349753,0.741992286,0.201970443,0.272108843,26.257758969295224,-1.5661411044714875,0.31170185227199915,93.44641198759653,10459
2019,"Enrique Hernandez","LAD",460,0.078260869,0.210869565,0.37113402,0.236714975,0.304347826,0.410628019,0.714975845,0.173913044,0.266447368,50.57461814208659,-7.3393820114549735,0.3014422412513382,87.53830484758723,10472
2019,"Cheslor Cuthbert","KCR",330,0.057575757,0.203030303,0.283582089,0.245954692,0.293939393,0.378640776,0.672580169,0.132686084,0.287553648,32.17873849991684,-9.368261610232544,0.2870585414776324,74.32503175136453,10473
2019,"Derek Dietrich","CIN",306,0.091503267,0.241830065,0.378378378,0.187250996,0.327868852,0.462151394,0.790020246,0.274900398,0.176100628,42.2739639368637,3.748563834725182,0.334071672788941,102.41812796209446,10542
2019,"Cesar Hernandez","PHI",667,0.067466266,0.149925037,0.45,0.279411764,0.332833583,0.408496732,0.741330315,0.129084968,0.312749003,81.31685986780865,-2.6584403548266184,0.31528918218109225,92.07472824263971,10556
2019,"Gio Urshela","NYY",476,0.052521008,0.182773109,0.287356321,0.314479638,0.355042016,0.533936651,0.888978667,0.219457013,0.349112426,80.15917983551506,20.230779676632924,0.3690680707128424,131.9244887114579,10681
2019,"Corey Dickerson","2 Tms",279,0.05734767,0.200716845,0.285714285,0.303846153,0.340501792,0.565384615,0.905886407,0.261538462,0.343589743,46.44956242564218,11.323462332515879,0.36675715706565165,126.84487524555018,10762
2019,"Jurickson Profar","OAK",518,0.092664092,0.144787644,0.64,0.217864923,0.301158301,0.409586056,0.710744357,0.191721133,0.217983651,56.926162676168175,-8.290037496732978,0.3013858388560687,89.30486792278595,10815
2019,"Andrelton Simmons","LAA",424,0.056603773,0.08726415,0.648648648,0.263819095,0.308962264,0.364321608,0.673283872,0.100502513,0.276836158,42.455698550131125,-10.92590159139414,0.2900895325568269,80.6329336118333,10847
2019,"Greg Garcia","SDP",372,0.142473118,0.223118279,0.638554216,0.247588424,0.363881401,0.353697749,0.71757915,0.106109325,0.323008849,46.415562003276136,-0.41923812089226087,0.3185962532017682,97.34070706517251,10951
2019,"Kevin Kiermaier","TBR",480,0.054166666,0.216666666,0.25,0.228187919,0.277661795,0.39821029,0.675872085,0.170022371,0.266666666,45.47667935723054,-14.955320802986748,0.28385609225906916,77.54683498371439,11038
2019,"Kole Calhoun","LAA",632,0.110759493,0.256329113,0.432098765,0.231884057,0.324881141,0.467391304,0.792272445,0.235507247,0.264623955,85.03829857836816,5.46949836741539,0.32991170692138183,107.5416467373169,11200
2019,"Adam Eaton","WSN",656,0.099085365,0.161585365,0.613207547,0.279151943,0.364760432,0.427561837,0.792322269,0.148409894,0.319196428,94.84600751520586,12.25560729624223,0.3415126771057223,107.47429084046243,11205
2019,"Mike Freeman","CLE",213,0.103286384,0.286384976,0.360655737,0.276836158,0.36231884,0.389830508,0.752149348,0.11299435,0.387931034,28.16084021702769,1.344140145931268,0.327200334429165,99.23190159189855,11241
2019,"Jonathan Schoop","MIN",464,0.043103448,0.25,0.172413793,0.256351039,0.30387931,0.473441108,0.777320418,0.217090069,0.298305084,60.124869001678064,1.7072688468013515,0.3241565917532078,100.37510455805085,11265
2019,"Whit Merrifield","KCR",735,0.061224489,0.171428571,0.357142857,0.302496328,0.348299319,0.462555066,0.810854385,0.160058738,0.349907918,105.38509442160984,12.848594176277116,0.3401230124578084,110.1818539753176,11281
2019,"Jake Marisnick","HOU",318,0.053459119,0.298742138,0.178947368,0.232876712,0.288888888,0.410958904,0.699847792,0.178082192,0.310160427,33.61849068392341,-6.4177094222205415,0.2965530440920875,85.95025513276357,11339
2019,"Jesus Aguilar","2 Tms",369,0.116531165,0.219512195,0.530864197,0.235668789,0.325136612,0.388535031,0.713671643,0.152866242,0.271929824,42.425933593279495,-4.031166529887547,0.3073119006521715,88.32599577512079,11342
2019,"Yasmani Grandal","MIL",632,0.172468354,0.219936708,0.784172661,0.245614035,0.379746835,0.467836257,0.847583092,0.222222222,0.279202279,101.93456861792357,22.36576840697083,0.36083966228697034,121.20989270215168,11368
2019,"Delino DeShields","TEX",408,0.093137254,0.245098039,0.38,0.249299719,0.325,0.347338935,0.672338935,0.098039216,0.333333333,42.5038098759205,-8.863390260264184,0.29476857870817186,72.42653017041128,11379
2019,"Gary Sanchez","NYY",446,0.089686098,0.280269058,0.32,0.232323232,0.316143497,0.525252525,0.841396022,0.292929293,0.243697478,66.1628994727949,10.011499323926333,0.3458681978436679,116.24782781722087,11442
2019,"Mark Canha","OAK",497,0.134808853,0.21529175,0.626168224,0.273170731,0.396378269,0.51707317,0.913451439,0.243902439,0.308243727,90.79232126766696,28.220021101775323,0.38558684938376947,146.20133009041749,11445
2019,"Tony Wolters","COL",411,0.08759124,0.165450121,0.529411764,0.26183844,0.337408312,0.328690807,0.666099119,0.066852367,0.314189189,41.14418527296191,-10.600714864224136,0.2900619326841713,61.697661661085355,11470
2019,"Christian Yelich","MIL",580,0.137931034,0.203448275,0.677966101,0.329243353,0.429310344,0.670756646,1.10006699,0.341513293,0.354545454,134.0350765610264,61.01307636743049,0.44159490546436175,174.0691417936553,11477
2019,"Manny Machado","SDP",661,0.098335854,0.19364599,0.5078125,0.255536626,0.334341906,0.461669505,0.796011411,0.206132879,0.274418604,91.82153166022782,8.601631439595268,0.33495417608678524,108.04796874104096,11493
2019,"Bryce Harper","PHI",682,0.14516129,0.260997067,0.556179775,0.260034904,0.372434017,0.509598603,0.88203262,0.249563699,0.313186813,112.7320951931838,26.868294965541736,0.3654756883572893,124.92486808027913,11579
2019,"Yolmer Sanchez","CHW",555,0.079279279,0.21081081,0.376068376,0.252016129,0.317518248,0.320564516,0.638082764,0.068548387,0.32368421,51.20496540330989,-18.66953478194134,0.28098492321628105,74.21643680872718,11602
2019,"Willson Contreras","CHC",409,0.092909535,0.249388753,0.372549019,0.272222222,0.354523227,0.533333333,0.88785656,0.261111111,0.313559322,68.51036175469739,17.017261618178907,0.3680331039194393,127.21985749167872,11609
2019,"Brandon Drury","TOR",447,0.055928411,0.25279642,0.221238938,0.217703349,0.261744966,0.380382775,0.642127741,0.162679426,0.259385665,37.35724245869796,-18.920057690504382,0.2709342595981538,65.59180262233372,11615
2019,"Elias Diaz","PIT",332,0.069277108,0.168674698,0.410714285,0.240924092,0.296072507,0.306930693,0.6030032,0.066006601,0.286290322,26.113025980162192,-15.685774130654762,0.26524306532119335,61.319067555301935,11680
2019,"Nicholas Castellanos","2 Tms",664,0.061746987,0.215361445,0.286713286,0.289430894,0.337349397,0.525203252,0.862552649,0.235772358,0.337053571,105.13164748296681,21.5340472613329,0.3574569879793653,121.48481427087727,11737
2019,"J.T. Realmuto","PHI",593,0.069139966,0.207419898,0.333333333,0.275092936,0.327702702,0.492565055,0.820267757,0.217472119,0.309045226,84.82319169541405,10.16449149747895,0.33972935292680384,108.07231579802128,11739
2019,"Leonys Martin","CLE",264,0.079545454,0.295454545,0.269230769,0.199152542,0.275862068,0.343220338,0.619082406,0.144067796,0.255033557,21.704567526974138,-11.533032561145369,0.26936212398996756,60.149359334110656,11846
2019,"Ronny Rodriguez","DET",294,0.044217687,0.278911564,0.158536585,0.221014492,0.25170068,0.438405797,0.690106477,0.217391305,0.254054054,27.584951341954167,-9.429648756178922,0.28279558736450816,72.23554859142858,11875
2019,"Joc Pederson","LAD",514,0.097276264,0.215953307,0.45045045,0.248888888,0.3385214,0.537777777,0.876299177,0.288888889,0.249180327,83.30142589397573,18.588825722409727,0.3617375597823411,127.00528105717817,11899
2019,"Hanser Alberto","BAL",550,0.029090909,0.09090909,0.32,0.305343511,0.329067641,0.421755725,0.750823366,0.116412214,0.318279569,68.50452966745014,-0.7404705161321615,0.31834252588041534,95.62038004399332,11902
2019,"Joe Panik","2 Tms",491,0.087576374,0.095723014,0.914893617,0.244292237,0.314928425,0.335616438,0.650544863,0.091324201,0.261538461,46.47776359218643,-15.339136571702507,0.28374532287370496,76.13977203596444,11936
2019,"Travis Shaw","MIL",270,0.133333333,0.329629629,0.404494382,0.156521739,0.281481481,0.269565217,0.551046698,0.113043478,0.21641791,17.187121030748383,-16.80587905937384,0.2478929731283295,47.27937201530801,11982
2019,"Jon Berti","MIA",287,0.083623693,0.2543554,0.328767123,0.2734375,0.348432055,0.40625,0.754682055,0.1328125,0.359550561,37.75978329357243,1.6264831977758483,0.3264560994370889,104.11240641563795,12037
2019,"Niko Goodrum","DET",472,0.097457627,0.292372881,0.333333333,0.24822695,0.322033898,0.420803782,0.74283768,0.172576832,0.338181818,57.62767387766608,-1.7971262798809184,0.31549532929803153,94.33147853516665,12092
2019,"Max Kepler","MIN",596,0.10067114,0.166107382,0.606060606,0.251908396,0.335570469,0.519083969,0.854654438,0.267175573,0.244274809,93.12239207682241,18.085991877885945,0.3550053730907056,121.22029999319416,12144
2019,"Nick Ahmed","ARI",625,0.0832,0.1808,0.460176991,0.253597122,0.315705128,0.437050359,0.752755487,0.183453237,0.279816513,75.87920211548119,-2.808298093135063,0.314701953884873,91.52137941956627,12147
2019,"Eddie Rosario","MIN",590,0.037288135,0.145762711,0.255813953,0.275800711,0.3,0.5,0.8,0.224199289,0.273333333,78.71217798338564,4.431177786451896,0.3285885021394613,103.36984322022933,12155
2019,"Austin Barnes","LAD",242,0.095041322,0.231404958,0.410714285,0.202830188,0.293388429,0.339622641,0.63301107,0.136792453,0.248366013,20.4135158947487,-10.054284186027516,0.2718367446915375,68.15969541544719,12158
2019,"Ben Gamel","MIL",356,0.11235955,0.292134831,0.384615384,0.247588424,0.337078651,0.372990353,0.710069004,0.125401929,0.346534653,41.2048327638237,-3.615567355004118,0.3081509248685029,86.72188937335576,12160
2019,"Xander Bogaerts","BOS",698,0.108882521,0.1747851,0.622950819,0.309446254,0.383954154,0.555374592,0.939328746,0.245928338,0.337634408,129.8798049499546,42.001604716971976,0.38951261444338436,140.98286075158336,12161
2019,"Miguel Sano","MIN",439,0.125284738,0.362186788,0.345911949,0.247368421,0.346241457,0.576315789,0.922557246,0.328947368,0.319148936,77.50422639584036,22.2341262493083,0.3784912870793788,137.0902451203869,12164
2019,"Maikel Franco","PHI",428,0.084112149,0.142523364,0.590163934,0.233933161,0.296728971,0.408740359,0.70546933,0.174807198,0.235668789,39.51981185169374,-14.36538829116668,0.2810714673296455,69.67713965880588,12179
2019,"Jorge Alfaro","MIA",465,0.047311827,0.331182795,0.142857142,0.262180974,0.311827956,0.424593967,0.736421923,0.162412993,0.363984674,55.3361899101069,-3.2073102451035926,0.3119206937222645,94.59809377047368,12180
2019,"Rougned Odor","TEX",581,0.08950086,0.30636833,0.292134831,0.204980842,0.28275862,0.438697318,0.721455938,0.233716476,0.244444444,63.96000657506549,-9.18789361886418,0.30160564390433287,77.04648447776522,12282
2019,"Kevan Smith","LAA",211,0.075829383,0.17535545,0.432432432,0.2513089,0.317535545,0.392670157,0.710205702,0.141361257,0.286666666,23.936293963077212,-2.628606107351636,0.3054881304926217,91.0381026163108,12284
2019,"Tommy La Stella","LAA",321,0.062305295,0.087227414,0.714285714,0.294520547,0.346031746,0.486301369,0.832333115,0.191780822,0.282258064,49.114189466475175,8.700289359329867,0.3512549559275309,121.96374632973448,12371
2019,"Kevin Pillar","2 Tms",645,0.027906976,0.137984496,0.202247191,0.258592471,0.286821705,0.432078559,0.718900264,0.173486088,0.269685039,68.84898238905123,-12.356517826240754,0.29769610298591176,84.82867409009354,12434
2019,"Curt Casali","CIN",236,0.105932203,0.25,0.423728813,0.251207729,0.330508474,0.410628019,0.741136493,0.15942029,0.307692307,28.85514559072634,-0.8572544880471588,0.3156978206431612,90.39131720491825,12510
