Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Kolten Wong","STL",549,0.0856102,0.15118397,0.56626506,0.284518828,0.360957642,0.422594142,0.783551784,0.138075314,0.32133676,75.81090261674998,6.691802433501464,0.3340009508522913,107.94638198653479,12532
2019,"Marcus Semien","OAK",747,0.116465863,0.136546184,0.852941176,0.284627092,0.369477911,0.522070015,0.891547926,0.237442923,0.294455066,128.0684800905614,34.02117984122325,0.3725873390300162,137.41727697270895,12533
2019,"C.J. Cron","MIN",499,0.058116232,0.214428857,0.271028037,0.253275109,0.310621242,0.469432314,0.780053556,0.216157205,0.277439024,64.93014660429311,2.1060464377338914,0.3247825351934279,100.79806821421558,12546
2019,"John Hicks","DET",333,0.039039039,0.327327327,0.119266055,0.210031347,0.24024024,0.379310344,0.619550584,0.169278997,0.272727272,24.485884634205824,-17.438815476944917,0.2593170869815815,56.37061299958747,12547
2019,"Eugenio Suarez","CIN",662,0.105740181,0.285498489,0.37037037,0.271304347,0.358006042,0.572173913,0.930179955,0.300869566,0.311953352,118.14683527450957,34.80103505354323,0.3807151330278275,132.9491273900946,12552
2019,"Trevor Story","COL",656,0.088414634,0.265243902,0.333333333,0.294217687,0.362804878,0.554421768,0.917226646,0.260204081,0.361256544,116.81471029782502,34.22431007886139,0.3802543188013682,120.73409838449942,12564
2019,"Alex Dickerson","2 Tms",190,0.068421052,0.221052631,0.309523809,0.275862068,0.331578947,0.488505747,0.820084694,0.212643679,0.330708661,27.339844587011473,3.4188445235921283,0.3405967074096518,113.00117713348811,12649
2019,"George Springer","HOU",556,0.120503597,0.20323741,0.592920353,0.292275574,0.383093525,0.590814196,0.973907721,0.298538622,0.305135951,108.72866447409767,38.72826428851265,0.40048064154547613,156.17640300938848,12856
2019,"Brian Goodwin","LAA",458,0.082969432,0.281659388,0.294573643,0.26150121,0.326039387,0.469733656,0.795773043,0.208232446,0.337037037,62.537716914117404,4.875516761243409,0.3322149551831759,109.0980019018041,12858
2019,"James McCann","CHW",476,0.06302521,0.287815126,0.218978102,0.273348519,0.328421052,0.460136674,0.788557726,0.186788155,0.359154929,65.13334063397863,5.204940475096494,0.33254988183452105,109.06000577317548,12859
2019,"Anthony Rendon","WSN",646,0.123839009,0.133126934,0.930232558,0.319266055,0.411764705,0.598165137,1.009929842,0.278899082,0.322580645,133.1238104944607,51.792410278834936,0.41264939364221026,154.0376255665305,12861
2019,"Francisco Lindor","CLE",654,0.070336391,0.149847094,0.469387755,0.284280936,0.335375191,0.518394648,0.853769839,0.234113712,0.29113924,98.97835799419512,16.63975777589908,0.3493338306868298,114.18798851495686,12916
2019,"Brandon Nimmo","NYM",254,0.181102362,0.279527559,0.647887323,0.221105527,0.375494071,0.407035175,0.782529246,0.185929648,0.292682926,36.32921051909919,4.350610434317543,0.3397149992179111,113.85547678176926,12927
2019,"Jose Osuna","PIT",285,0.063157894,0.168421052,0.375,0.264367816,0.309859154,0.455938697,0.765797851,0.191570881,0.285024154,35.82635062507829,-0.05514947005072166,0.3196761473803453,96.94885120987594,12937
2019,"Austin Hedges","SDP",347,0.077809798,0.314121037,0.247706422,0.176282051,0.252173913,0.310897435,0.563071348,0.134615384,0.227979274,20.426679238276968,-23.260620877546778,0.2423522430553771,47.43433609170818,12976
2019,"Javier Baez","CHC",561,0.049910873,0.278074866,0.179487179,0.280602636,0.315508021,0.531073446,0.846581467,0.25047081,0.344827586,83.82111382445129,13.19121363719733,0.34710191227629195,113.51911151761573,12979
2019,"Jackie Bradley Jr.","BOS",567,0.098765432,0.273368606,0.361290322,0.224696356,0.317375886,0.421052631,0.738428517,0.196356275,0.28125,68.27805248100633,-3.107247708250342,0.3135602833327975,89.66021145683114,12984
2019,"Teoscar Hernandez","TOR",464,0.096982758,0.329741379,0.294117647,0.230215827,0.306034482,0.472422062,0.778456544,0.242206235,0.292887029,60.316563486911306,1.8989633320346053,0.32463452702722073,101.87824639564732,13066
2019,"Josh Bell","PIT",613,0.120717781,0.192495921,0.627118644,0.277039848,0.367047308,0.569259962,0.93630727,0.292220114,0.287598944,108.20491891226523,31.02821870765439,0.37845633149147034,135.4240792114712,13145
2019,"Jorge Polanco","MIN",704,0.085227272,0.164772727,0.517241379,0.294770206,0.356125356,0.484944532,0.841069888,0.190174326,0.328,108.42708734587309,19.79348711088773,0.3524257395948682,119.47718528848424,13152
2019,"Orlando Arcia","MIL",546,0.078754578,0.199633699,0.394495412,0.222672064,0.283088235,0.350202429,0.633290664,0.127530365,0.252659574,44.61108127678258,-24.130318905464584,0.26877329389327975,60.94681988616034,13185
2019,"Mike Zunino","TBR",289,0.069204152,0.339100346,0.204081632,0.165413533,0.23183391,0.312030075,0.543863985,0.146616542,0.220125786,15.236859690337841,-21.148240406126316,0.23524476665114036,44.69910036584978,13265
2019,"Max Muncy","LAD",589,0.152801358,0.252971137,0.604026845,0.250513347,0.373514431,0.51540041,0.888914841,0.264887063,0.283387622,100.9312914175983,26.776191220998342,0.37249094835754964,134.0440320151322,13301
2019,"Ildemaro Vargas","ARI",211,0.042654028,0.113744075,0.375,0.268656716,0.298578199,0.412935323,0.711513522,0.144278607,0.279069767,22.99933463444485,-3.5655654359839977,0.3003510575723874,82.12783947069035,13324
2019,"Jake Lamb","ARI",226,0.14159292,0.243362831,0.581818181,0.192513368,0.323008849,0.352941176,0.675950025,0.160427808,0.234375,23.971974721016274,-4.481425354419365,0.29696044127146404,79.90847358715851,13329
2019,"Omar Narvaez","SEA",482,0.097510373,0.190871369,0.510869565,0.278037383,0.352697095,0.460280373,0.812977468,0.18224299,0.30599369,71.03095006204059,10.34714990115572,0.344734261784385,119.02785845828308,13338
2019,"Bubba Starling","KCR",197,0.045685279,0.284263959,0.160714285,0.215053763,0.25510204,0.317204301,0.572306341,0.102150538,0.285714285,12.399800617947635,-12.402499447808209,0.24706830783766143,47.302757302261384,13356
2019,"Tyler Naquin","CLE",294,0.047619047,0.224489795,0.212121212,0.288321167,0.325342465,0.467153284,0.792495749,0.178832117,0.345,39.59410221472308,2.5795021165899925,0.33005000517286104,101.15748636389563,13359
2019,"Stephen Piscotty","OAK",393,0.073791348,0.213740458,0.345238095,0.249299719,0.308673469,0.411764705,0.720438174,0.162464986,0.288973384,44.83288062209201,-4.645819509085888,0.306224379612475,92.57437560883501,13367
2019,"Christian Walker","ARI",603,0.111111111,0.257048092,0.432258064,0.258979206,0.348258706,0.47637051,0.824629216,0.217391304,0.312138728,89.26780935261147,13.350109151338494,0.34551209201365457,111.68850048581614,13419
2019,"Dwight Smith Jr","BAL",392,0.06632653,0.209183673,0.31707317,0.240896358,0.296675191,0.411764705,0.708439896,0.170868347,0.27443609,42.394054403015076,-6.95874572782904,0.2993636991056945,82.79597220367778,13473
2019,"Tom Murphy","SEA",281,0.067615658,0.30960854,0.218390804,0.273076923,0.323843416,0.534615384,0.8584588,0.261538461,0.339743589,43.821506659701804,8.443606565907933,0.3546615546284197,125.73594709270394,13499
2019,"Jose  Ramirez","CLE",542,0.095940959,0.136531365,0.702702702,0.255186721,0.326568265,0.479253112,0.805821377,0.224066391,0.255754475,75.05103694778123,6.813236766869199,0.334442257217662,104.12542701842624,13510
2019,"Jesse Winker","CIN",384,0.098958333,0.15625,0.633333333,0.269230769,0.356770833,0.473372781,0.830143614,0.204142012,0.286259541,58.664047789042236,10.318447660868413,0.3509857014835817,113.48939492549033,13590
2019,"Jose Peraza","CIN",403,0.042183622,0.143920595,0.293103448,0.239361702,0.285359801,0.34574468,0.631104481,0.106382978,0.267515923,34.15767234806492,-16.58002778645084,0.27230540901496453,61.9883280652848,13593
2019,"Mallex Smith","SEA",566,0.074204946,0.249116607,0.29787234,0.22745098,0.29964539,0.335294117,0.634939507,0.107843137,0.302197802,50.703004503340956,-20.55639568558193,0.277884656233145,73.85611967118237,13608
2019,"Mookie Betts","BOS",706,0.137393767,0.14305949,0.960396039,0.29480737,0.390934844,0.524288107,0.915222951,0.229480737,0.308823529,125.76637004145027,36.88096980579734,0.38033313461712426,134.78008570909714,13611
2019,"Ketel Marte","ARI",628,0.084394904,0.136942675,0.616279069,0.328646748,0.388535031,0.592267135,0.980802166,0.263620387,0.342163355,125.11921641102717,46.05401620140955,0.4047370078845527,150.45483264292864,13613
2019,"Carson Kelly","ARI",365,0.131506849,0.216438356,0.607594936,0.245222929,0.347945205,0.477707006,0.825652211,0.232484077,0.270642201,52.101909203963565,6.148409082131675,0.3393871115966582,107.67932593808551,13620
2019,"Jeimer Candelario","DET",386,0.111398963,0.256476683,0.434343434,0.202985074,0.305699481,0.337313432,0.643012913,0.134328358,0.262008733,36.271043457073404,-12.326356671767996,0.28295762600836816,72.34504164278623,13621
2019,"Corey Seager","LAD",541,0.081330868,0.181146025,0.448979591,0.27198364,0.334565619,0.482617586,0.817183205,0.210633946,0.303191489,77.66430533097243,9.552405150394193,0.3403264569970312,112.99040386875379,13624
2019,"Jacob Stallings","PIT",210,0.076190476,0.19047619,0.4,0.261780104,0.325358851,0.382198952,0.707557803,0.120418848,0.303448275,22.352359251698445,-4.086640818396616,0.29738745969884534,82.35954099640641,13723
2019,"David Dahl","COL",413,0.06779661,0.266343825,0.254545454,0.302139037,0.352798053,0.524064171,0.876862224,0.221925134,0.385826771,67.68027143387599,15.683571296022365,0.36383113431814523,109.9841189984248,13744
2019,"Chris Taylor","LAD",414,0.08937198,0.277777777,0.32173913,0.262295081,0.332524271,0.461748633,0.794272904,0.199453552,0.344262295,56.087839651700456,3.9652395135130405,0.3309801787793782,106.87269275865059,13757
2019,"Adalberto Mondesi","KCR",443,0.04288939,0.297968397,0.143939393,0.262650602,0.29090909,0.424096385,0.715005475,0.161445783,0.357142857,47.341823918161126,-8.431876229706077,0.2978809882294048,81.63799543570002,13769
2019,"Joey Wendle","TBR",263,0.053231939,0.178707224,0.29787234,0.231092436,0.292775665,0.340336134,0.633111799,0.109243698,0.272251308,22.871041472131125,-10.240658615654597,0.274854695389026,71.46439448493014,13853
2019,"Rio Ruiz","BAL",413,0.0968523,0.21307506,0.454545454,0.232432432,0.305825242,0.375675675,0.681500917,0.143243243,0.272058823,42.698321112113724,-9.298379025739896,0.2938543896651962,79.07321146498141,14103
2019,"Addison Russell","CHC",241,0.082987551,0.2406639,0.344827586,0.237209302,0.308333333,0.390697674,0.699031007,0.153488372,0.28,25.504822172943715,-4.8370779074987125,0.2966810074173102,80.51554339628181,14106
2019,"Albert Almora Jr.","CHC",363,0.044077134,0.170798898,0.258064516,0.2359882,0.27094972,0.380530973,0.651480693,0.144542773,0.254681647,30.3166797385944,-15.38502038256992,0.2708692153294881,63.62014572567867,14109
2019,"Joey Gallo","TEX",297,0.175084175,0.383838383,0.45614035,0.253112033,0.388513513,0.597510373,0.986023886,0.34439834,0.367924528,58.15213157408314,20.759831474948694,0.40076206971521244,144.04864745026615,14128
2019,"Daniel Vogelbach","SEA",558,0.164874551,0.267025089,0.617449664,0.207792207,0.340501792,0.439393939,0.779895731,0.231601732,0.231578947,76.48197774111415,6.229777554861554,0.3328156417651142,110.97418655141536,14130
2019,"Daniel Robertson","TBR",237,0.101265822,0.248945147,0.406779661,0.212560386,0.312236286,0.29468599,0.606922276,0.082125604,0.287671232,20.54735952861302,-9.290940550494266,0.2745488062186583,71.25769849042554,14145
2019,"Byron Buxton","MIN",295,0.064406779,0.230508474,0.279411764,0.261992619,0.313993174,0.512915129,0.826908303,0.25092251,0.314432989,42.33123237956418,5.190732281097308,0.34025561319638603,111.25356502707734,14161
2019,"Carlos Correa","HOU",321,0.109034267,0.233644859,0.466666666,0.278571428,0.358255451,0.567857142,0.926112593,0.289285714,0.303191489,57.20192872208889,16.78802861494358,0.38040233809628593,142.60905476228817,14162
2019,"Jorge Soler","KCR",679,0.107511045,0.26215022,0.410112359,0.264855687,0.353550295,0.568760611,0.922310906,0.303904924,0.294277929,119.80245120140665,34.31635097476595,0.3783667317825476,136.02397054936623,14221
2019,"Yasiel Puig","2 Tms",611,0.072013093,0.217675941,0.330827067,0.266666666,0.327332242,0.457657657,0.784989899,0.190990991,0.308457711,82.46667737568485,5.5417771717416,0.3304057517989737,100.5889388737657,14225
2019,"Mitch Haniger","SEA",283,0.106007067,0.286219081,0.37037037,0.219512195,0.314487632,0.463414634,0.777902266,0.243902439,0.256578947,37.00194002987783,1.3722399354163857,0.3255094661780283,106.03724410529176,14274
2019,"Matt Olson","OAK",547,0.093235831,0.252285191,0.369565217,0.267080745,0.351005484,0.544513457,0.895518941,0.277432712,0.3,91.6143056956375,22.74700551305656,0.3680076793388084,134.3227008776191,14344
2019,"Raimel Tapia","COL",447,0.046979865,0.223713646,0.21,0.274647887,0.308724832,0.415492957,0.724217789,0.14084507,0.340694006,51.223883363774746,-5.053416785427602,0.3068215932355364,72.66788522697361,14350
2019,"Lewis Brinson","MIA",248,0.052419354,0.298387096,0.175675675,0.172566371,0.235772357,0.221238938,0.457011295,0.048672567,0.25490196,6.654147744418344,-24.569052338360585,0.20529220736756618,24.803223509331843,14352
2019,"Harold Ramirez","MIA",446,0.040358744,0.204035874,0.197802197,0.275534441,0.31235955,0.415676959,0.728036509,0.140142518,0.328125,51.68726167357388,-4.464138475294684,0.3083207609954181,92.24171747546299,14387
2019,"Ronald Guzman","TEX",295,0.108474576,0.294915254,0.367816091,0.21875,0.308474576,0.4140625,0.722537076,0.1953125,0.282208588,33.536471166491005,-3.6040289319758685,0.305766702103777,79.85820240060534,14388
2019,"Jake Cave","MIN",228,0.092105263,0.311403508,0.295774647,0.257575757,0.350877192,0.454545454,0.805422646,0.196969697,0.358333333,33.33737702318993,4.63217694708672,0.3434032463190848,113.38048948749457,14477
2019,"Renato Nunez","BAL",599,0.073455759,0.238731218,0.307692307,0.243992606,0.310517529,0.46025878,0.770776309,0.216266174,0.272237196,77.02486745864442,1.6107672587066024,0.32301088719064974,98.7748937607284,14503
2019,"Pedro Severino","BAL",341,0.085043988,0.214076246,0.397260273,0.249180327,0.320588235,0.419672131,0.740260366,0.170491804,0.285067873,41.7533721710731,-1.1785279427479258,0.3159018204492681,93.9711420674501,14523
2019,"Anthony Santander","BAL",405,0.04691358,0.212345679,0.220930232,0.260526315,0.297029702,0.476315789,0.773345491,0.215789474,0.285198555,51.34035609002382,0.35085595484048177,0.32090219884815785,97.3500069838358,14551
2019,"Nomar Mazara","TEX",469,0.059701492,0.230277185,0.259259259,0.268065268,0.317697228,0.468531468,0.786228696,0.2004662,0.311688311,61.85404985298021,2.8069496964345757,0.3268237218611756,94.08689063702208,14553
2019,"Franmil Reyes","2 Tms",548,0.085766423,0.284671532,0.301282051,0.248987854,0.310218978,0.512145748,0.822364726,0.263157894,0.279220779,77.58482215161742,8.591621968702679,0.33802008410912326,108.69437980972218,14566
2019,"David Bote","CHC",356,0.123595505,0.261235955,0.473118279,0.257425742,0.36235955,0.422442244,0.784801794,0.165016502,0.333333333,49.663986286240494,4.843586167412671,0.3356396345929666,106.01634925253342,14593
2019,"Harold Castro","DET",369,0.024390243,0.23306233,0.104651162,0.290960451,0.305177111,0.38418079,0.689357901,0.093220339,0.367041198,37.62418010421909,-8.832920018947943,0.2922079387737555,78.595680049572,14691
2019,"Manuel Margot","SDP",441,0.0861678,0.199546485,0.431818181,0.233668341,0.303652968,0.386934673,0.690587641,0.153266332,0.27181208,46.33476869925438,-9.187131447945251,0.2957999092490504,82.41910475230053,14712
2019,"Dawel Lugo","DET",288,0.027777777,0.204861111,0.13559322,0.245421245,0.270833333,0.38095238,0.651785713,0.135531135,0.287735849,24.390269033466296,-11.868931062664075,0.272224362303571,65.09234089147756,14713
2019,"Phillip Ervin","CIN",260,0.069230769,0.242307692,0.285714285,0.27118644,0.33076923,0.466101694,0.796870924,0.194915254,0.339285714,35.937695947515145,3.20369586073078,0.3341546173279102,102.47242023927232,14738
2019,"Luke Voit","NYY",510,0.139215686,0.278431372,0.5,0.263403263,0.378431372,0.463869463,0.842300835,0.2004662,0.344569288,81.80511087079283,17.59611070056197,0.35981388683394183,125.67123450870754,14811
2019,"Kyle Farmer","CIN",197,0.050761421,0.299492385,0.169491525,0.229508196,0.279187817,0.409836065,0.689023882,0.180327869,0.284482758,19.506988978470176,-5.295311087285667,0.2888041369769038,72.78775528163754,14813
2019,"JaCoby Jones","DET",333,0.081081081,0.282282282,0.287234042,0.234899328,0.310240963,0.429530201,0.739771164,0.194630873,0.304123711,39.499693650144,-2.4250064610067392,0.3114754676818848,91.61517022807139,14818
2019,"Mike Yastrzemski","SFG",410,0.07804878,0.260975609,0.29906542,0.272237196,0.334146341,0.517520215,0.851666556,0.245283019,0.325203252,63.18670122658868,11.56770108973642,0.3525392918831562,120.87133927525622,14854
2019,"Tony Kemp","2 Tms",279,0.082437275,0.168458781,0.489361702,0.212244897,0.291366906,0.379591836,0.670958742,0.167346939,0.226804123,26.829385631093924,-8.296714462032373,0.2853505744830796,77.0075620134686,14894
2019,"Johan Camargo","ATL",248,0.06048387,0.173387096,0.348837209,0.23275862,0.279352226,0.383620689,0.662972915,0.150862069,0.258241758,22.36019549866699,-8.863004584111941,0.27855655368493526,67.27957703087452,14950
2019,"Victor Caratini","CHC",279,0.103942652,0.211469534,0.491525423,0.266393442,0.34767025,0.446721311,0.794391561,0.180327869,0.305084745,39.4789758336432,4.352875740516902,0.3379488551061213,107.52787540872274,14968
2019,"Adam Engel","CHW",248,0.056451612,0.314516129,0.179487179,0.242290748,0.303643724,0.383259911,0.686903635,0.140969163,0.342657342,26.01714094932931,-5.20605913344962,0.2956151875407107,84.10242600791274,15082
2019,"Ryan McMahon","COL",539,0.103896103,0.296846011,0.35,0.25,0.328996282,0.45,0.778996282,0.2,0.323232323,72.39376863895458,4.533668459043927,0.3296305795843597,87.5977627618443,15112
2019,"Hunter Dozier","KCR",586,0.093856655,0.252559726,0.371621621,0.279158699,0.348122866,0.521988527,0.870111393,0.242829828,0.33898305,94.04069010364327,20.263289908044662,0.35990275054761806,123.5474550869845,15117
2019,"Tim Locastro","ARI",250,0.056,0.176,0.318181818,0.25,0.357429718,0.339622641,0.697052359,0.089622641,0.309523809,30.15115349283277,-1.3238465906137347,0.3137740327651242,90.91399825549347,15124
2019,"Trey Mancini","BAL",679,0.092783505,0.210603829,0.44055944,0.290697674,0.36377025,0.53488372,0.89865397,0.244186046,0.326340326,116.54734313567161,31.06124290903091,0.3728208183889558,132.4325523593079,15149
2019,"Mitch Garver","MIN",359,0.114206128,0.242339832,0.471264367,0.273311897,0.364902506,0.63022508,0.995127586,0.356913183,0.276923076,71.43397887857397,26.23587875874478,0.40444319261481837,154.62651460481692,15161
2019,"Josh VanMeter","CIN",260,0.111538461,0.215384615,0.517857142,0.236842105,0.326923076,0.407894736,0.734817812,0.171052631,0.278787878,31.845850521176285,-0.8881495656080773,0.3159482492850377,90.55523807791367,15170
2019,"Tim Anderson","CHW",518,0.028957528,0.21042471,0.137614678,0.335341365,0.357142857,0.508032128,0.865174985,0.172690763,0.399463806,84.5732364874687,19.35703631456755,0.36313013703666597,129.72375223276165,15172
2019,"Ryan Cordell","CHW",247,0.076923076,0.279352226,0.275362318,0.221198156,0.290456431,0.354838709,0.64529514,0.133640553,0.286713286,22.40149479391612,-8.69580528852902,0.2791722671619589,72.99158551571642,15181
2019,"Chad Pinder","OAK",370,0.054054054,0.237837837,0.227272727,0.240469208,0.289972899,0.416422287,0.706395186,0.175953079,0.283950617,39.53119080508109,-7.051809318419734,0.2978516464957054,86.91673694117034,15191
2019,"Jake Bauers","CLE",423,0.106382978,0.271867612,0.391304347,0.225806451,0.312056737,0.370967741,0.683024478,0.14516129,0.29032258,44.61327036470934,-8.642429776482148,0.29626406281834233,78.3275870678623,15194
2019,"Brandon Dixon","DET",420,0.05,0.323809523,0.154411764,0.248081841,0.29047619,0.434782608,0.725258798,0.186700767,0.336065573,46.82268083558817,-6.055319304601952,0.3032211905434018,86.03757485258194,15214
2019,"Adam Frazier","PIT",608,0.065789473,0.123355263,0.533333333,0.277978339,0.336092715,0.416967509,0.753060224,0.13898917,0.306382978,76.60987932997436,0.06267912703247114,0.3200192666053772,97.1734437424525,15223
