Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2019,"Todd Frazier","NYM",499,0.809523809,0.217647058,0.35,0.432352941,0.122448979,0.142857142,0.050420168,1,0.4985,0.3196,0.1818,0.1994,0.4663,0.3343,785
2019,"Albert Pujols","LAA",545,1.185628742,0.15313225,0.459396751,0.387470997,0.125748502,0.13772455,0.045454545,0,0.5267,0.3063,0.1671,0.1949,0.4153,0.3898,1177
2019,"Wilson Ramos","NYM",524,3.256410256,0.184275184,0.624078624,0.191646191,0.064102564,0.179487179,0.043307086,0,0.398,0.3464,0.2555,0.1818,0.4988,0.3194,1433
2019,"Miguel Cabrera","DET",549,1.379032258,0.243589743,0.438461538,0.317948717,0.080645161,0.096774193,0.046783625,0,0.3128,0.3769,0.3103,0.1205,0.4385,0.441,1744
2019,"David Peralta","ARI",423,1.841463414,0.212837837,0.510135135,0.277027027,0.109756097,0.146341463,0.072847682,0,0.3615,0.4054,0.2331,0.1689,0.3986,0.4324,2136
2019,"Edwin Encarnacion","2 Tms",486,0.608695652,0.185534591,0.3081761,0.506289308,0.180124223,0.211180124,0.061224489,0,0.5189,0.2547,0.2264,0.195,0.4057,0.3994,2151
2019,"Carlos Santana","CLE",686,1.198863636,0.171306209,0.451820128,0.376873661,0.09090909,0.193181818,0.06635071,0,0.4561,0.349,0.1949,0.1627,0.4069,0.4304,2396
2019,"Nelson Cruz","MIN",521,0.984732824,0.202453987,0.395705521,0.40184049,0.076335877,0.312977099,0.093023255,0,0.4172,0.3282,0.2546,0.1196,0.3558,0.5245,2434
2019,"Yonder Alonso","2 Tms",335,1.13095238,0.197309417,0.426008968,0.376681614,0.095238095,0.119047619,0.063157894,1,0.4643,0.3214,0.2143,0.1786,0.4911,0.3304,2530
2019,"Roberto Perez","CLE",449,1.564705882,0.171102661,0.505703422,0.323193916,0.035294117,0.282352941,0.015037593,0.1,0.3297,0.3663,0.304,0.1502,0.4469,0.4029,2900
2019,"Tommy Pham","TBR",654,2.154545454,0.218468468,0.533783783,0.247747747,0.09090909,0.19090909,0.105485232,0,0.3865,0.3618,0.2517,0.1528,0.4112,0.436,2967
2019,"Mitch Moreland","BOS",335,1.29113924,0.199115044,0.451327433,0.349557522,0.025316455,0.240506329,0.019607843,0,0.4735,0.3097,0.2168,0.115,0.531,0.354,3086
2019,"Robinson Chirinos","HOU",437,0.885416666,0.255144032,0.349794238,0.395061728,0.114583333,0.177083333,0.14117647,0,0.4758,0.3145,0.2097,0.1774,0.4274,0.3952,3142
2019,"Shin-Soo Choo","TEX",660,1.686956521,0.217721518,0.49113924,0.29113924,0.017391304,0.208695652,0.041237113,0.5,0.401,0.3609,0.2381,0.1178,0.4336,0.4486,3174
2019,"Welington Castillo","CHW",251,1.163934426,0.164556962,0.449367088,0.386075949,0.13114754,0.196721311,0.056338028,0,0.4177,0.3544,0.2278,0.2025,0.4494,0.3481,3256
2019,"Robinson Cano","NYM",423,1.58,0.20123839,0.489164086,0.309597523,0.06,0.13,0.044303797,0,0.3488,0.3765,0.2747,0.1759,0.4444,0.3796,3269
2019,"Martin Prado","MIA",260,1.745762711,0.217391304,0.497584541,0.285024154,0.101694915,0.033898305,0.058252427,0,0.3527,0.3527,0.2947,0.1691,0.4734,0.3575,3312
2019,"Matt Joyce","ATL",238,0.946428571,0.292207792,0.344155844,0.363636363,0.071428571,0.125,0.018867924,1,0.4516,0.2839,0.2645,0.1484,0.4452,0.4065,3353
2019,"Ryan Braun","MIL",508,1.657407407,0.191549295,0.504225352,0.304225352,0.083333333,0.203703703,0.083798882,0,0.4118,0.3417,0.2465,0.1709,0.3725,0.4566,3410
2019,"Jeff Mathis","TEX",244,1.018518518,0.215827338,0.395683453,0.388489208,0.185185185,0.037037037,0.054545454,0.333333333,0.3803,0.3732,0.2465,0.2324,0.4437,0.3239,3448
2019,"Anthony Rizzo","CHC",613,1.345588235,0.2529274,0.428571428,0.31850117,0.095588235,0.198529411,0.032786885,0.5,0.4289,0.324,0.2471,0.1841,0.4429,0.373,3473
2019,"Eric Hosmer","SDP",667,2.424528301,0.209150326,0.559912854,0.230936819,0.047169811,0.207547169,0.038910505,0.5,0.3297,0.3991,0.2711,0.1822,0.4165,0.4013,3516
2019,"Eric Thames","MIL",459,0.722689075,0.205426356,0.333333333,0.46124031,0.084033613,0.210084033,0.023255813,0,0.4302,0.3566,0.2132,0.1318,0.3798,0.4884,3711
2019,"Josh Reddick","HOU",550,1.042168674,0.234762979,0.390519187,0.374717832,0.126506024,0.084337349,0.052023121,0.5,0.3573,0.3843,0.2584,0.1708,0.5079,0.3213,3892
2019,"Melky Cabrera","PIT",397,1.606060606,0.232142857,0.473214285,0.294642857,0.121212121,0.07070707,0.081761006,0,0.3876,0.358,0.2544,0.2396,0.4497,0.3107,4022
2019,"Dexter Fowler","STL",574,1.08,0.252873563,0.387931034,0.359195402,0.048,0.152,0.074074074,0.5,0.4029,0.3714,0.2257,0.1771,0.4486,0.3743,4062
2019,"Michael Brantley","HOU",637,1.471337579,0.239215686,0.452941176,0.307843137,0.031847133,0.140127388,0.021645021,1,0.4016,0.3353,0.2632,0.1326,0.4503,0.4172,4106
2019,"Ryan Zimmerman","WSN",190,1.431818181,0.201492537,0.470149253,0.328358208,0.113636363,0.136363636,0.047619047,0,0.4552,0.2836,0.2612,0.1642,0.4254,0.4104,4220
2019,"Howie Kendrick","WSN",370,1.47368421,0.186851211,0.484429065,0.328719723,0.021052631,0.178947368,0.042857142,0,0.3414,0.3966,0.2621,0.1414,0.4034,0.4552,4229
2019,"Joey Votto","CIN",608,0.980392156,0.251851851,0.37037037,0.377777777,0.02614379,0.098039215,0.053333333,0,0.3605,0.3802,0.2593,0.1012,0.484,0.4148,4314
2019,"Daniel Murphy","COL",478,1.09774436,0.241847826,0.39673913,0.361413043,0.090225563,0.09774436,0.05479452,0,0.3886,0.3424,0.269,0.1685,0.5272,0.3043,4316
2019,"Starlin Castro","MIA",676,1.454545454,0.191011235,0.479400749,0.329588014,0.085227272,0.125,0.06640625,0,0.4401,0.339,0.221,0.1592,0.4213,0.4195,4579
2019,"Russell Martin","LAD",249,1.76744186,0.211920529,0.503311258,0.284768211,0.139534883,0.139534883,0.131578947,0,0.4967,0.3113,0.1921,0.1788,0.4901,0.3311,4616
2019,"Curtis Granderson","MIA",363,0.717171717,0.220183486,0.325688073,0.45412844,0.07070707,0.121212121,0.028169014,0.666666666,0.4615,0.267,0.2715,0.1041,0.4525,0.4434,4747
2019,"Brian McCann","ATL",316,1.188235294,0.187772925,0.441048034,0.371179039,0.129411764,0.14117647,0.01980198,1,0.4913,0.313,0.1957,0.187,0.413,0.4,4810
2019,"Jarrod Dyson","ARI",452,1.536082474,0.188118811,0.491749174,0.320132013,0.134020618,0.072164948,0.080536912,0.428571428,0.3849,0.3785,0.2366,0.2177,0.489,0.2934,4866
2019,"Mike Moustakas","MIL",584,0.791666666,0.188679245,0.358490566,0.452830188,0.135416666,0.182291666,0.072368421,0.333333333,0.4075,0.3021,0.2904,0.2084,0.377,0.4145,4892
2019,"Ender Inciarte","ATL",230,1.744186046,0.238709677,0.483870967,0.277419354,0.093023255,0.116279069,0.04,0.5,0.4151,0.3145,0.2704,0.2264,0.4465,0.327,4922
2019,"Jason Heyward","CHC",589,1.355072463,0.195544554,0.462871287,0.341584158,0.101449275,0.152173913,0.058823529,0,0.4187,0.3645,0.2167,0.1773,0.4704,0.3522,4940
2019,"Asdrubal Cabrera","2 Tms",514,1.015151515,0.237822349,0.383954154,0.378223495,0.045454545,0.136363636,0.037313432,1,0.5014,0.2764,0.2222,0.1225,0.4501,0.4274,4962
2019,"Stephen Vogt","SFG",280,0.553191489,0.243523316,0.269430051,0.487046632,0.053191489,0.106382978,0.038461538,0,0.3886,0.3523,0.2591,0.0984,0.487,0.4145,5000
2019,"Josh Donaldson","ATL",659,1.159722222,0.214646464,0.421717171,0.363636363,0.125,0.256944444,0.083832335,0,0.4848,0.2677,0.2475,0.1515,0.3737,0.4747,5038
2019,"Alex Gordon","KCR",633,1.503546099,0.230936819,0.461873638,0.307189542,0.035460992,0.092198581,0.056603773,0.25,0.406,0.3477,0.2462,0.1447,0.4665,0.3888,5209
2019,"Justin Upton","LAA",256,0.820895522,0.164383561,0.376712328,0.458904109,0.179104477,0.179104477,0.054545454,0,0.4658,0.3219,0.2123,0.1986,0.3904,0.411,5222
2019,"Cameron Maybin","NYY",269,1.046153846,0.193939393,0.412121212,0.393939393,0.138461538,0.169230769,0.132352941,0,0.3353,0.4072,0.2575,0.2036,0.4192,0.3772,5223
2019,"Justin Turner","LAD",549,0.836477987,0.258883248,0.337563451,0.403553299,0.050314465,0.16981132,0.075187969,0,0.3823,0.3696,0.2481,0.1241,0.3722,0.5038,5235
2019,"Robbie Grossman","OAK",482,1.182608695,0.250746268,0.405970149,0.343283582,0.052173913,0.052173913,0.044117647,0,0.2976,0.4137,0.2887,0.1577,0.497,0.3452,5254
2019,"Sandy Leon","BOS",191,0.785714285,0.2,0.352,0.448,0.196428571,0.089285714,0.136363636,0,0.3692,0.3385,0.2923,0.2462,0.5,0.2538,5273
2019,"Aaron Hicks","NYY",255,1.064516129,0.157894736,0.434210526,0.407894736,0.14516129,0.193548387,0.075757575,0,0.4539,0.3092,0.2368,0.2237,0.3947,0.3816,5297
2019,"Brandon Crawford","SFG",560,1.697247706,0.234375,0.481770833,0.283854166,0.082568807,0.100917431,0.032432432,0.666666666,0.3876,0.3824,0.23,0.1757,0.4315,0.3928,5343
2019,"Freddie Freeman","ATL",692,1.124223602,0.275423728,0.383474576,0.341101694,0.04347826,0.236024844,0.022099447,0,0.4047,0.3093,0.286,0.1229,0.4089,0.4682,5361
2019,"Juan Lagares","NYM",285,1.333333333,0.183333333,0.466666666,0.35,0.095238095,0.079365079,0.13095238,0.166666666,0.2849,0.4086,0.3065,0.1828,0.5753,0.2419,5384
2019,"Pablo Sandoval","SFG",296,1.462686567,0.206730769,0.471153846,0.322115384,0.104477611,0.208955223,0.061224489,0,0.2952,0.4,0.3048,0.1905,0.3952,0.4143,5409
2019,"Jose Altuve","HOU",548,1.533834586,0.176039119,0.498777506,0.325183374,0.105263157,0.233082706,0.093137254,0.461538461,0.5,0.327,0.173,0.1754,0.4171,0.4076,5417
2019,"Ji-Man Choi","TBR",487,1.196261682,0.237012987,0.415584415,0.347402597,0.06542056,0.177570093,0.0390625,1,0.3722,0.3883,0.2395,0.1036,0.4693,0.4272,5452
2019,"Austin Romine","NYY",240,1.457627118,0.189944134,0.480446927,0.329608938,0.152542372,0.13559322,0.046511627,0,0.3667,0.3444,0.2889,0.2,0.4333,0.3667,5491
2019,"Marwin Gonzalez","MIN",463,1.431372549,0.239263803,0.44785276,0.312883435,0.078431372,0.147058823,0.047945205,0,0.3902,0.3811,0.2287,0.125,0.4634,0.4116,5497
2019,"Hernan Perez","MIL",246,1.641509433,0.161676646,0.520958083,0.317365269,0.075471698,0.150943396,0.045977011,0,0.3964,0.3609,0.2426,0.1953,0.4142,0.3905,5751
2019,"Avisail Garcia","TBR",530,1.456896551,0.223433242,0.460490463,0.316076294,0.051724137,0.172413793,0.100591715,0,0.4223,0.3651,0.2125,0.188,0.4114,0.4005,5760
2019,"Wilmer Flores","ARI",285,0.966666666,0.24680851,0.370212765,0.382978723,0.155555555,0.1,0.022988505,0,0.4383,0.3447,0.217,0.1617,0.4638,0.3745,5827
2019,"Leury Garcia","CHW",618,2.330097087,0.215102974,0.549199084,0.23569794,0.058252427,0.077669902,0.083333333,0.133333333,0.3319,0.3274,0.3407,0.1416,0.573,0.2854,5913
2019,"Nick Markakis","ATL",469,1.765306122,0.249307479,0.479224376,0.271468144,0.030612244,0.091836734,0.075144508,0,0.3435,0.3629,0.2936,0.1357,0.4543,0.41,5930
2019,"Jean Segura","PHI",618,1.912408759,0.20990099,0.518811881,0.271287128,0.116788321,0.08759124,0.080152671,0,0.3452,0.3984,0.2564,0.2071,0.4615,0.3314,5933
2019,"Didi Gregorius","NYY",344,0.85,0.183823529,0.375,0.44117647,0.15,0.133333333,0.06862745,1,0.4212,0.3736,0.2051,0.2015,0.4542,0.3443,6012
2019,"Eduardo Escobar","ARI",699,0.734782608,0.226744186,0.327519379,0.445736434,0.052173913,0.152173913,0.053254437,0,0.438,0.3527,0.2093,0.1279,0.4593,0.4128,6153
2019,"J.D. Martinez","BOS",656,1.227272727,0.2239819,0.427601809,0.348416289,0.025974025,0.233766233,0.074074074,0,0.4118,0.3235,0.2647,0.1018,0.4389,0.4593,6184
2019,"Ian Kinsler","SDP",281,0.976470588,0.168316831,0.410891089,0.420792079,0.188235294,0.105882352,0.060240963,0.666666666,0.4976,0.3171,0.1854,0.239,0.4293,0.3317,6195
2019,"Adam Jones","ARI",528,1.144827586,0.192207792,0.431168831,0.376623376,0.131034482,0.110344827,0.078313253,0.5,0.4393,0.3463,0.2145,0.1654,0.4574,0.3773,6368
2019,"Jordy Mercer","DET",271,1.217391304,0.231155778,0.422110552,0.346733668,0.144927536,0.130434782,0.071428571,0,0.3769,0.4221,0.201,0.2312,0.397,0.3719,6547
2019,"Freddy Galvis","2 Tms",589,1.044025157,0.209245742,0.403892944,0.386861313,0.062893081,0.144654088,0.060240963,0.5,0.4289,0.3036,0.2675,0.1325,0.4867,0.3807,6609
2019,"Ian Desmond","COL",482,1.545454545,0.224615384,0.47076923,0.304615384,0.101010101,0.202020202,0.039215686,0,0.3486,0.3425,0.3089,0.1621,0.4495,0.3884,6885
2019,"Martin Maldonado","3 Tms",374,1.372093023,0.170731707,0.479674796,0.349593495,0.093023255,0.139534883,0.042372881,0,0.4659,0.3574,0.1767,0.1647,0.4337,0.4016,6887
2019,"Yadier Molina","STL",452,1.170731707,0.270491803,0.393442622,0.336065573,0.081300813,0.081300813,0.0625,0,0.4235,0.3443,0.2322,0.1475,0.4344,0.418,7007
2019,"Logan Forsythe","TEX",367,1.194805194,0.228310502,0.420091324,0.351598173,0.051948051,0.09090909,0.04347826,0,0.4521,0.3105,0.2374,0.1324,0.3927,0.4749,7185
2019,"Alex Avila","ARI",201,2.083333333,0.229166666,0.520833333,0.25,0,0.375,0.04,0,0.4688,0.375,0.1563,0.0521,0.4167,0.5313,7476
2019,"Neil Walker","MIA",381,1.345679012,0.272030651,0.417624521,0.310344827,0.049382716,0.098765432,0.027522935,0,0.3908,0.3602,0.249,0.1609,0.4636,0.3755,7539
2019,"Travis d'Arnaud","3 Tms",391,1.057142857,0.205882352,0.408088235,0.386029411,0.18095238,0.152380952,0.027027027,0,0.386,0.3346,0.2794,0.1912,0.3934,0.4154,7739
2019,"Miguel Rojas","MIA",526,1.584,0.236406619,0.468085106,0.295508274,0.056,0.04,0.06060606,0,0.3138,0.3934,0.2927,0.1429,0.5012,0.356,7802
2019,"Charlie Blackmon","COL",634,1.038674033,0.229645093,0.392484342,0.377870563,0.077348066,0.17679558,0.04787234,1,0.4283,0.3285,0.2432,0.1559,0.4428,0.4012,7859
2019,"Jonathan Lucroy","2 Tms",328,1.337349397,0.208163265,0.453061224,0.33877551,0.096385542,0.096385542,0.045045045,0,0.4,0.3673,0.2327,0.1755,0.4694,0.3551,7870
2019,"Eric Sogard","2 Tms",442,0.757142857,0.256797583,0.320241691,0.422960725,0.121428571,0.092857142,0.056603773,0.25,0.3599,0.3628,0.2773,0.177,0.472,0.351,7927
2019,"Tim Beckham","SEA",328,1.287671232,0.173267326,0.465346534,0.361386138,0.05479452,0.205479452,0.09574468,0,0.4208,0.3465,0.2327,0.2327,0.4257,0.3416,7949
2019,"Jose Martinez","STL",373,1.909090909,0.241106719,0.498023715,0.260869565,0.03030303,0.151515151,0.055555555,0,0.2913,0.4291,0.2795,0.1417,0.4882,0.3701,7996
2019,"Matt Carpenter","STL",492,0.733870967,0.253472222,0.315972222,0.430555555,0.024193548,0.120967741,0.054945054,0.6,0.4642,0.2935,0.2423,0.1126,0.471,0.4164,8090
2019,"Dee Gordon","SEA",421,2.107142857,0.211480362,0.534743202,0.253776435,0.083333333,0.035714285,0.056497175,0.2,0.3372,0.3578,0.305,0.2111,0.5689,0.2199,8203
2019,"Hunter Pence","TEX",316,1.256410256,0.196347031,0.447488584,0.356164383,0.064102564,0.23076923,0.112244897,0,0.3653,0.3059,0.3288,0.1416,0.4338,0.4247,8252
2019,"Kurt Suzuki","WSN",309,0.783018867,0.234817813,0.336032388,0.429149797,0.150943396,0.160377358,0.024096385,0,0.5344,0.3158,0.1498,0.1984,0.4575,0.3441,8259
2019,"Daniel Descalso","CHC",194,1.315789473,0.2,0.454545454,0.345454545,0.105263157,0.052631578,0,0.666666666,0.3628,0.354,0.2832,0.1681,0.5133,0.3186,8392
2019,"Ehire Adrianza","MIN",236,1.264150943,0.268292682,0.408536585,0.323170731,0.075471698,0.094339622,0.059701492,0.25,0.3571,0.3393,0.3036,0.131,0.5417,0.3274,8418
2019,"Gerardo Parra","2 Tms",301,1.5625,0.230046948,0.469483568,0.300469483,0.078125,0.140625,0.05,0.2,0.3716,0.3532,0.2752,0.1514,0.5367,0.3119,8553
2019,"Kendrys Morales","2 Tms",201,1.926829268,0.172413793,0.544827586,0.28275862,0.048780487,0.048780487,0.012658227,0,0.4276,0.3379,0.2345,0.1103,0.4759,0.4138,8610
2019,"Donovan Solano","SFG",228,1.265306122,0.339285714,0.369047619,0.291666666,0.102040816,0.081632653,0.064516129,0,0.2798,0.4524,0.2679,0.1369,0.4821,0.381,8623
2019,"Elvis Andrus","TEX",648,1.838028169,0.212890625,0.509765625,0.27734375,0.063380281,0.084507042,0.061302681,0,0.3696,0.3638,0.2665,0.1401,0.4747,0.3852,8709
2019,"Jason Castro","MIN",275,0.915254237,0.246666666,0.36,0.393333333,0.033898305,0.220338983,0.092592592,0,0.3974,0.3245,0.2781,0.1192,0.3642,0.5166,8722
2019,"Gordon Beckham","DET",240,1.050847457,0.219354838,0.4,0.380645161,0.101694915,0.101694915,0.064516129,0,0.5548,0.2452,0.2,0.1419,0.4387,0.4194,9015
2019,"Justin Smoak","TOR",500,0.856060606,0.207119741,0.365695792,0.427184466,0.068181818,0.166666666,0.026548672,0,0.479,0.3495,0.1715,0.1424,0.4304,0.4272,9054
2019,"Lorenzo Cain","MIL",623,2.081081081,0.256521739,0.502173913,0.241304347,0.081081081,0.099099099,0.069264069,0,0.3152,0.3609,0.3239,0.163,0.4717,0.3652,9077
2019,"Khris Davis","OAK",533,1.126984126,0.204747774,0.421364985,0.37388724,0.071428571,0.182539682,0.049295774,0,0.4036,0.3591,0.2374,0.1187,0.4214,0.4599,9112
2019,"Tyler Flowers","ATL",310,1.310344827,0.202380952,0.452380952,0.345238095,0.120689655,0.189655172,0.078947368,0,0.4226,0.3333,0.244,0.1429,0.4405,0.4167,9134
2019,"Buster Posey","SFG",445,1.726315789,0.226865671,0.489552238,0.283582089,0.042105263,0.07368421,0.024390243,0,0.3482,0.3542,0.2976,0.1339,0.5089,0.3571,9166
2019,"Paul Goldschmidt","STL",682,0.976608187,0.221198156,0.384792626,0.394009216,0.087719298,0.198830409,0.101796407,0,0.3802,0.3756,0.2442,0.1452,0.3802,0.4747,9218
2019,"Starling Marte","PIT",586,1.79032258,0.213636363,0.504545454,0.281818181,0.056451612,0.18548387,0.067567567,0.454545454,0.3969,0.3503,0.2528,0.1907,0.4324,0.3769,9241
2019,"Keon Broxton","3 Tms",228,1.424242424,0.166666666,0.489583333,0.34375,0.121212121,0.181818181,0.085106382,0.142857142,0.3689,0.3592,0.2718,0.1845,0.5146,0.301,9253
2019,"A.J. Pollock","LAD",342,1.183908045,0.198312236,0.434599156,0.367088607,0.126436781,0.172413793,0.077669902,0,0.4706,0.3235,0.2059,0.1723,0.3908,0.437,9256
2019,"Chris Davis","BAL",352,0.984848484,0.233918128,0.380116959,0.385964912,0.015151515,0.181818181,0.03076923,0,0.3918,0.386,0.2222,0.1111,0.5088,0.3801,9272
2019,"Josh Phegley","OAK",342,0.872549019,0.25390625,0.34765625,0.3984375,0.117647058,0.117647058,0.101123595,0,0.5155,0.2713,0.2132,0.1783,0.4767,0.345,9308
2019,"Brock Holt","BOS",295,1.719298245,0.247572815,0.475728155,0.276699029,0.105263157,0.052631578,0.051020408,0,0.3592,0.3835,0.2573,0.1456,0.5,0.3544,9345
2019,"Evan Longoria","SFG",508,1.100775193,0.216763005,0.410404624,0.372832369,0.046511627,0.155038759,0.063380281,0,0.3931,0.3988,0.2081,0.1098,0.448,0.4422,9368
2019,"Matt Adams","WSN",333,0.693181818,0.235897435,0.312820512,0.451282051,0.125,0.227272727,0.081967213,1,0.5153,0.2806,0.2041,0.1888,0.4235,0.3878,9393
2019,"Yan Gomes","WSN",358,0.938144329,0.186147186,0.393939393,0.419913419,0.092783505,0.12371134,0.076923076,0,0.4199,0.329,0.2511,0.1732,0.4978,0.329,9627
2019,"Christian Vazquez","BOS",521,1.041666666,0.230366492,0.392670157,0.37696335,0.069444444,0.159722222,0.033333333,0.2,0.3618,0.3514,0.2868,0.1266,0.5375,0.3359,9774
2019,"Jason Kipnis","CLE",511,0.967320261,0.188679245,0.398921832,0.412398921,0.104575163,0.111111111,0.087837837,0.5,0.4331,0.3438,0.2231,0.1444,0.4882,0.3675,9776
2019,"Nolan Arenado","COL",662,0.804444444,0.192842942,0.359840954,0.447316103,0.151111111,0.182222222,0.08839779,0,0.4254,0.3439,0.2306,0.169,0.4095,0.4215,9777
2019,"Kyle Seager","SEA",443,0.748148148,0.233766233,0.327922077,0.438311688,0.081481481,0.17037037,0.05940594,1,0.3916,0.3657,0.2427,0.1133,0.5081,0.3786,9785
2019,"Brian Dozier","WSN",482,0.802919708,0.205787781,0.353697749,0.440514469,0.153284671,0.145985401,0.063636363,1,0.5417,0.2596,0.1987,0.1827,0.4295,0.3878,9810
2019,"Andrew McCutchen","PHI",262,1.233333333,0.182926829,0.451219512,0.365853658,0.133333333,0.166666666,0.013513513,0,0.4573,0.3232,0.2195,0.128,0.5061,0.3659,9847
2019,"DJ LeMahieu","NYY",655,1.911111111,0.236893203,0.500970873,0.262135922,0.051851851,0.192592592,0.081395348,0,0.2785,0.3849,0.3366,0.1431,0.4526,0.4043,9874
2019,"Jay Bruce","2 Tms",333,0.528,0.173160173,0.285714285,0.541125541,0.064,0.208,0.075757575,0,0.4416,0.2814,0.2771,0.1775,0.3896,0.4329,9892
2019,"Brett Gardner","NYY",549,1.158620689,0.176315789,0.442105263,0.381578947,0.124137931,0.193103448,0.06547619,0.5,0.4623,0.3299,0.2078,0.2052,0.4545,0.3403,9927
2019,"Chris Owings","2 Tms",196,2.071428571,0.148514851,0.574257425,0.277227722,0.071428571,0.107142857,0.051724137,0,0.4216,0.3137,0.2647,0.1471,0.4608,0.3922,10030
2019,"Wil Myers","SDP",490,1.228260869,0.217557251,0.431297709,0.351145038,0.130434782,0.195652173,0.088495575,0.571428571,0.4647,0.3197,0.2156,0.1747,0.3532,0.4721,10047
2019,"Jonathan Villar","BAL",714,1.5625,0.197826086,0.489130434,0.313043478,0.076388888,0.166666666,0.062222222,0.333333333,0.3962,0.3369,0.2669,0.2182,0.4915,0.2903,10071
